timestamp_us,node_id,role,layer,parent_mac,rssi_dbm,retry_count,tx_count,probes_received,phase_id,gt_label,src_mac,seq_num,latency_us
47215983,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,165,0,0,F4:2D:C9:73:E6:18,435,-398713629
47524544,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,166,0,0,20:50:0D:E7:1C:38,410,-365225062
48216088,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,167,0,0,F4:2D:C9:73:E6:18,436,-398713516
48531427,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,168,0,0,20:50:0D:E7:1C:38,411,-365218178
49220372,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,169,0,0,F4:2D:C9:73:E6:18,437,-398709234
49526469,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,170,0,0,20:50:0D:E7:1C:38,412,-365223140
50219422,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,171,0,0,F4:2D:C9:73:E6:18,438,-398710182
50543936,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,172,0,0,20:50:0D:E7:1C:38,413,-365205670
51216745,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,173,0,0,F4:2D:C9:73:E6:18,439,-398712863
51522232,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,174,0,0,20:50:0D:E7:1C:38,414,-365227373
52214506,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,175,0,0,F4:2D:C9:73:E6:18,440,-398715099
52521848,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,176,0,0,20:50:0D:E7:1C:38,415,-365227757
53216057,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,177,0,0,F4:2D:C9:73:E6:18,441,-398713551
53528912,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,178,0,0,20:50:0D:E7:1C:38,416,-365220698
54230717,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,179,0,0,F4:2D:C9:73:E6:18,442,-398698891
54536433,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,180,0,0,20:50:0D:E7:1C:38,417,-365213176
55211634,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,181,0,0,F4:2D:C9:73:E6:18,443,-398717975
55522204,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,182,0,0,20:50:0D:E7:1C:38,418,-365227401
56219202,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,183,0,0,F4:2D:C9:73:E6:18,444,-398710403
56534758,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,184,0,0,20:50:0D:E7:1C:38,419,-365214848
57207898,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,185,0,0,F4:2D:C9:73:E6:18,445,-398721714
57517893,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,186,0,0,20:50:0D:E7:1C:38,420,-365231716
58233025,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,187,0,0,F4:2D:C9:73:E6:18,446,-398696580
58546166,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,188,0,0,20:50:0D:E7:1C:38,421,-365203439
59235613,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,189,0,0,F4:2D:C9:73:E6:18,447,-398703992
59533706,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,190,0,0,20:50:0D:E7:1C:38,422,-365225899
60228188,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,191,0,0,F4:2D:C9:73:E6:18,448,-398711421
60536645,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,192,0,0,20:50:0D:E7:1C:38,423,-365222961
