timestamp_us,node_id,role,layer,parent_mac,rssi_dbm,retry_count,tx_count,probes_received,phase_id,gt_label,src_mac,seq_num,latency_us
527782343,NODE_B4BFE934ED80,root,1,00:00:00:00:00:00,0,0,10,1051,2,2,B4:BF:E9:32:FE:90,527,-23140276
528243854,NODE_B4BFE934ED80,root,1,00:00:00:00:00:00,0,0,10,1052,2,2,B0:CB:D8:F3:32:18,558,-30318789
528789920,NODE_B4BFE934ED80,root,1,00:00:00:00:00:00,0,0,10,1053,2,2,B4:BF:E9:32:FE:90,528,-23132691
529225938,NODE_B4BFE934ED80,root,1,00:00:00:00:00:00,0,0,10,1054,2,2,B0:CB:D8:F3:32:18,559,-30336705
529783402,NODE_B4BFE934ED80,root,1,00:00:00:00:00:00,0,0,10,1055,2,2,B4:BF:E9:32:FE:90,529,-23139205
530233647,NODE_B4BFE934ED80,root,1,00:00:00:00:00:00,0,0,10,1056,2,2,B0:CB:D8:F3:32:18,560,-30328981
530796098,NODE_B4BFE934ED80,root,1,00:00:00:00:00:00,0,0,10,1057,2,2,B4:BF:E9:32:FE:90,530,-23126521
531226106,NODE_B4BFE934ED80,root,1,00:00:00:00:00:00,0,0,10,1058,2,2,B0:CB:D8:F3:32:18,561,-30336537
531793092,NODE_B4BFE934ED80,root,1,00:00:00:00:00:00,0,0,10,1059,2,2,B4:BF:E9:32:FE:90,531,-23139519
532231288,NODE_B4BFE934ED80,root,1,00:00:00:00:00:00,0,0,10,1060,2,2,B0:CB:D8:F3:32:18,562,-30331339
532796488,NODE_B4BFE934ED80,root,1,00:00:00:00:00:00,0,0,10,1061,2,2,B4:BF:E9:32:FE:90,532,-23136119
533225113,NODE_B4BFE934ED80,root,1,00:00:00:00:00:00,0,0,10,1062,2,2,B0:CB:D8:F3:32:18,563,-30337530
